Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2018-04-11,1.234426094833053,0.6340437493647784,0.2326944851163282,0.48854589443987423,0.8732151388393478,0.6407497224931287,0.6648563921977844,0.4567190453014341,0.619643762873397,0.8116083266279073,0.8247610936830418,0.7200894031093015,0.8678917359314681,1.6873933612059355,1.7859808567292628
2018-04-12,1.2293546556195476,0.6549970814868917,0.24553047162929728,0.5079868602366505,0.8686272014635622,0.6460238940488751,0.6497362699355869,0.47202278028911354,0.6172429683789892,0.7965819738924804,0.80382838277604,0.6871857307109102,0.8456556203015377,1.668364109349331,1.7576138544590483
2018-04-13,1.234975589234272,0.6583640498167566,0.2652852430984548,0.5266289449708015,0.8609139388337833,0.6557810283070044,0.6538620927307155,0.48410585424389546,0.6252624932158916,0.7994761317089375,0.8054560124881034,0.6967254079213269,0.8496920691995795,1.6659326998158484,1.7676334460233936
2018-04-16,1.2393451348681652,0.6189705546979661,0.2658959544087737,0.5422227202180668,0.8861267852746071,0.675435266890453,0.6718858217593451,0.5000061595709371,0.6471330711463271,0.8328883023936985,0.8233166002478491,0.6910172314420573,0.8611546764532813,1.6404232075329166,1.804246677324889
2018-04-17,1.2313250469179362,0.6489216698740577,0.30585639408070636,0.5601923938596131,0.8899170819245911,0.6860350286830396,0.6602622799696103,0.515477424537544,0.6405822331142061,0.8313337912492151,0.8420765057318107,0.6650721287087419,0.8639795295345901,1.6326931338428705,1.7876172491003002
2018-04-18,1.2740818082200804,0.6050808564867277,0.3326582454802478,0.5955908400835211,0.915055364507846,0.6833754639636649,0.6251086754408274,0.535932983333323,0.623033419801865,0.8189164611301574,0.8309968957982667,0.7168878751281735,0.8545564798263063,1.6258043312975217,1.7789982540859948
2018-04-19,1.2573111554387875,0.6097443468670997,0.3325741208273664,0.6093740121021449,0.9296630969151546,0.6851488313132872,0.6107929191875937,0.5555648770823753,0.6458704119731783,0.8213053203768674,0.855461850238518,0.7641134564310285,0.889930038328075,1.6782542830513074,1.824382260438641
2018-04-20,1.2528553661653272,0.636919462722356,0.3151024248036532,0.6279089495745451,0.945036247869221,0.6882610273085482,0.6117205864714595,0.5824875238373697,0.6369030477187612,0.8441096230706989,0.8408084641778789,0.7375650388908943,0.8868274488609589,1.6930557119709488,1.8514835505782898
2018-04-23,1.2544259046021022,0.6393562545782813,0.35547881227336253,0.5874562292814001,0.8857573597824719,0.697329336414157,0.6229056571309595,0.5779498065004738,0.6366390843157536,0.8497798059923511,0.8467570047244863,0.6988865899884914,0.9199595445576623,1.711110314458069,1.8611543657823124
2018-04-24,1.2893098234276088,0.5654461827057191,0.38997531386344236,0.49111535195698025,0.8200689318448535,0.7102731675711944,0.6119661614508485,0.6180392263947292,0.6392017857587856,0.8618133410948582,0.8452798324160605,0.7552996405773176,0.9408116920454387,1.6364104197833487,1.826390614912625
2018-04-25,1.284929604208611,0.5574124605049917,0.3877518044030261,0.4817584724214092,0.8267521513375893,0.7118522863782755,0.6119071247466835,0.6280188427379803,0.6277323521278176,0.8607576279962298,0.849237695938068,0.7751304100526991,0.9225277582739367,1.6502419517090474,1.806958490789991
2018-04-26,1.2965660031543662,0.5704407957973909,0.3593672625221524,0.4823070893522389,0.8323794435176443,0.7055634553228576,0.6280769556081655,0.6636173911017139,0.6155408934758255,0.8519398661690628,0.8184675535707502,0.7607100071426834,0.8818582037137993,1.6282074231686354,1.795766835298892
2018-04-27,1.2616331240516787,0.5718714238481973,0.3260961906061762,0.40423274990245034,0.8526520371496722,0.6956583174800985,0.6637779991242784,0.6545029975197845,0.620485915896115,0.8701704850530896,0.9283102486963638,0.7418870434283475,0.9171305308093645,1.631595272203734,1.8130362020540032
2018-04-30,1.2458639448041264,0.5714039006116577,0.3233727931588879,0.39549785583839825,0.8585776974448761,0.7009120071060044,0.6726669521441404,0.6768738896349037,0.6329430039383057,0.9017293857389205,0.9082204200157039,0.7716331283836144,0.9385759229488264,1.6456661948477924,1.8313455826608724
2018-05-02,1.2385697999998595,0.565332897823162,0.32583411997140077,0.4065722752507942,0.8570705995696556,0.7048004092043151,0.6591048464952217,0.685757885077248,0.6374397067305184,0.903537706806682,0.8928403082859808,0.7834617286510575,0.9389651193759289,1.6409886850446498,1.838242478223617
2018-05-03,1.2530356833065832,0.5734186248960627,0.3341206370902076,0.41770278849435855,0.8439553058693184,0.6843856891311355,0.6661783555493394,0.692619256645236,0.6518809537092088,0.8627623856382033,0.8853049344345384,0.7947992017232711,0.9434094786800035,1.6184135518364011,1.8380780227191937
2018-05-04,1.2157124124184226,0.6581750369667744,0.3965745274079499,0.5399201707325744,0.9025956507506606,0.6574154414699556,0.8052278366747313,0.609948835207276,0.7014898770759873,1.006435331145772,0.918336795380921,0.5310243167727902,0.8702282472234075,1.6251638349943376,1.5381270145537511
2018-05-07,1.1695169815947544,0.6645473366876727,0.4358149441594148,0.5505746049212824,0.9051336965925854,0.6611156946862926,0.8871025941988661,0.5808896453469374,0.6713661425561886,1.0156304340132012,0.8612669874360449,0.4228970434170941,0.9912238015254579,1.6786776040791773,1.6487218217419501
2018-05-08,1.114161660140309,0.5792848199342162,0.4080976125913832,0.4101287750478829,0.8903426119708132,0.6813004737111884,0.8527633266999753,0.5224789389142379,0.6163221114976497,1.0520771537911584,0.88218715525908,0.5111870324414847,1.0663356858305826,1.8252415994232236,1.7201007205359933
2018-05-09,1.116984454992984,0.5819176693039475,0.39075297866466935,0.40453812463028416,0.9095198734785697,0.6912349218026387,0.8566038045098257,0.5160496953300127,0.6116436033004748,1.0452973037577618,0.8860728630480759,0.4934314482044681,1.0549840688550476,1.8321149700640913,1.7181337565306558
2018-05-10,1.11503927848562,0.5339807926101544,0.3913025535975651,0.3828497677370961,0.9268438437091311,0.7517983388756357,0.8978018533516737,0.5679954129349688,0.5892991399172411,0.8926041693782472,0.8390808961694116,0.5208530239884085,1.0608742510410685,1.8417347553492633,1.7359218039371915
2018-05-11,1.0905804763959412,0.4836726792781318,0.3630856186432013,0.3074577774775395,0.9104431143843776,0.7406306670746684,0.9104909541606294,0.7011052614854723,0.6428031779285802,0.7918605104883919,0.8961773330194219,0.5643116185629673,0.8639745179133601,2.041147948374261,1.7896364794367718
2018-05-14,1.093409446958321,0.5099160004314335,0.33269802939850873,0.34023310343982277,0.8786963800518948,0.7265384097875647,0.9440904260603605,0.6646080842316754,0.5901222542688239,0.7690184065612872,0.8950422543952623,0.5090053557581775,0.8668726981055351,1.9702478842418714,1.7743669606439847
2018-05-15,1.092031355132188,0.5033776871897904,0.3591956577867274,0.38888765453381674,0.8416885334587476,0.7158596805412879,0.9339623940533639,0.68744792769705,0.5889252710948842,0.7459693895185607,0.8895354780309672,0.5577681645331172,0.9091445932758258,1.965563978741851,1.7740484866888204
2018-05-16,1.1000844152533151,0.49232408044346876,0.3293775102884152,0.39824881492257874,0.848993989434363,0.7123893322302896,0.894061086790625,0.6180070660590139,0.5624831131391748,0.7146264145195327,0.8856428165381397,0.5527732658366824,0.9483120021001574,1.974112799415986,1.7282147306520075
2018-05-17,1.1562812120796424,0.549966773132395,0.2934929819157118,0.2825582411038375,0.8144937856687507,0.7502669618538654,0.9370890769332402,0.611832665612629,0.6102668026223868,0.6935162259033999,0.9452778441828517,0.4148875470599831,0.9403009292466261,1.9970968809402618,1.6894330800467272
2018-05-18,1.111858257912692,0.5548501579893905,0.38029335571469847,0.15716914614861238,0.8426833816400062,0.7565155838409441,0.8752970143247247,0.5878128532141159,0.518663791361036,0.7174183318661619,0.8619018180478939,0.5137830123252303,0.9510992920029627,1.924357284645099,1.7687204920976864
2018-05-21,1.1264268280936511,0.5570559700725134,0.4135295381972071,0.1912913174957288,0.8233310018646555,0.7826687950512372,0.8581988829063959,0.6440901058624154,0.5495004416986518,0.8142940268211484,0.9634882073568899,0.5916427104894733,0.9446346210828193,1.9509439255139802,1.7860949762396177
2018-05-22,1.115544130799737,0.5554892088920026,0.4111873057196585,0.15360301131932477,0.8052672140376117,0.8003478515272946,0.8332195465331272,0.6530784183583999,0.5524197783377484,0.893417438986858,0.997973628664209,0.5718268137552446,0.9446786432934765,1.9729158797092752,1.824210911241366
2018-05-23,1.1144170166741916,0.5695725491217651,0.41268149539476795,0.10855620134081906,0.9422868352521392,0.7419721512233032,0.8682488996293599,0.6370356618187806,0.4850158058884581,0.877390614894244,1.0427128372616659,0.5719224140529858,0.9486910045596706,2.110740047291142,1.7999750616033883
2018-05-24,1.148128550880541,0.6728012628896365,0.39893335289337184,0.05757421159249528,0.7730091238080458,0.670400198087539,0.8697726349576568,0.6384140733448693,0.4209671513428683,0.771523156655808,1.0117569151193375,0.6246635071340778,0.9937195503904223,1.9639067760948947,1.7500854824796832
2018-05-25,1.129731152011811,0.7319823943624647,0.4345355679887838,0.06460945922717237,0.8959744397546933,0.6853171336737097,0.9259187161007433,0.643051590372525,0.47367604744316766,0.8622658073891701,0.969470701435436,0.6958689872864233,1.048514923748366,2.0577582127158145,1.8034788487548918
2018-05-28,1.0936470859663596,0.6967621208507266,0.4207519227855879,-0.04439466957774444,0.8774874699857065,0.7236738999846002,0.9345289139376548,0.615169901349569,0.4606065738709324,1.0144211135078292,1.0106409235665106,0.6447076565476354,1.0414491291453398,2.057545036454776,1.809027381698684
2018-05-29,1.1086445946924917,0.7332107324974053,0.4311784129562493,-0.044892690881092434,0.8781830866136923,0.7163674590303579,0.9345851402564241,0.6429960005347938,0.48920211743079717,0.9836857038650807,1.0267486195877416,0.6220769289427363,1.016718076401176,2.0664823113950517,1.8632911795391573
2018-05-30,1.105883804379311,0.7259218113115423,0.43745101766464384,-0.056602188795735836,0.8955010865462404,0.7190026185077756,0.9373266806808022,0.6548398425059843,0.47935775020152155,0.9935696576402119,1.0338905606110116,0.6178264353198464,1.0241448772837958,2.0762617028719963,1.8504285706755674
2018-05-31,1.1747590504212302,0.759664229348654,0.4431983665280296,0.15873159307785917,0.9035423877101646,0.7654331946082147,0.8748070549389616,0.6160428715729043,0.5113632998343876,0.9737492177545708,0.9208390454645162,0.4573245094617539,0.9613735211353005,1.9706993541880709,1.8575917488095788
2018-06-01,1.1675044656897728,0.7827211731613029,0.4182548371956913,0.10125621798654644,0.9731674248907661,0.8213880361644871,0.8584711781325827,0.5790735825467838,0.49077320316604617,0.8850458469959026,0.9469321598481059,0.49468981247419963,0.892004213016303,2.1069329287766916,1.8390166776556212
2018-06-04,1.2183022686571163,0.7366757736689932,0.41202407752210296,0.0650849770683367,0.9480406203697059,0.872290057904225,0.92668460050516,0.6114626968648047,0.5574417119517712,0.8859156524926454,0.8547214723078151,0.4451856653980098,0.8918201769756433,2.0593215270727003,1.9447911763172523
2018-06-05,1.2582753216537483,0.7443339400587874,0.43991074685641296,0.07919702531779087,0.9812426079148551,0.8618977007321407,0.9645755338608398,0.6760003447228348,0.5887196853433851,0.9644071599161306,0.8945545832937619,0.41602301055133306,0.9442959109225519,2.1223701911233483,1.9320187055063023
2018-06-06,1.2448374101837762,0.7669930838137201,0.47860044898865234,0.04794722196405089,0.9484472358941043,0.8615628457984967,0.9723168263962519,0.7072835255983637,0.5952638110175367,1.0298026064937755,0.8724891430453668,0.3826867615128195,1.0453442246445925,2.0855105315141076,1.8853039507124687
2018-06-07,1.2653759280038297,0.7539528300259789,0.44277784040611007,0.09744245386280999,0.9332348574907051,0.6691504347497593,0.7979581114245593,0.8431873908606002,0.6911250217762797,1.0526251873970063,0.9068573576618877,0.6456740185417787,0.8217265084178537,2.227613906101051,1.9116975777700942
2018-06-08,1.2642406683005736,0.7526225105873982,0.44319349724202217,0.09621711226284253,0.9316622314157559,0.6702497170680597,0.8006237378594151,0.8417486813700273,0.6947637328542705,1.0337201204601063,0.894973469672175,0.633189118501133,0.8228937659920192,2.2279603790020053,1.9081971584564732
2018-06-11,1.2615663934553871,0.750848699510718,0.4391802938979086,0.12382635385354467,0.9195541643390986,0.6741788455330364,0.799216557530493,0.8330057861012,0.683235828138353,1.0357044136102183,0.9013100266313382,0.6227016939972564,0.832310578409379,2.2118003873133434,1.9079847176907045
2018-06-12,1.2688160483272575,0.7473154081291392,0.45682989073533775,0.08064050832092323,0.9037823678074124,0.677650483243824,0.7870323496114606,0.8255407930024417,0.7027663323006867,1.0368986807609633,0.9942583506107763,0.6132119874871782,0.794608500973618,2.1687448820720436,1.9853353369674713
2018-06-13,1.2308454111624128,0.7654868430060204,0.5806656323697788,0.10809500748656907,0.8912913164937953,0.5508271172951208,0.7391678814164768,0.8709279391719822,0.7520256339324838,0.9686010265238121,0.9809571662942397,0.5383830148250422,0.836077317284132,2.296058359061914,2.259463610209008
2018-06-14,1.2035576487772628,0.6971570660249199,0.5127025745013413,-0.030274291671443968,0.9414580513767875,0.6654218248118385,0.7467239856801245,0.8950858839454588,0.7344386951782975,0.8922080636798834,0.9523300010956673,0.5063850945493888,0.6679904306699987,2.175694839278023,2.0847036815424063
2018-06-15,1.2113861761183868,0.683744615430397,0.4981285937650065,-0.060793579468625965,0.9567377370886182,0.6700758630760398,0.7495259911810922,0.8814387804195337,0.7350591780701464,0.8751248630080668,0.936953677588694,0.5097463258119037,0.6662268845125344,2.153920895608215,2.0863826259432687
2018-06-18,1.2351164644882842,0.6975358599339901,0.49443333069952644,-0.051624387065198944,0.952450588122966,0.6388147687371397,0.7501178508101548,0.9016514816787449,0.7526742467983106,0.8880894936593893,0.9269641748261565,0.49867060217092146,0.6474421065731197,2.180988579524824,2.080237833403028
2018-06-19,1.2499506330204069,0.7519261370867238,0.5003004196865672,0.013187671622705356,0.9614119941402113,0.6485641905049934,0.703261741277074,0.8813119666196275,0.8051590836266312,0.9558150030614413,0.8613921437826064,0.4468532033489256,0.6107661485439672,2.1428445920785553,2.075162496380953
2018-06-20,1.2547875295863529,0.820680416310829,0.4573060777435977,0.022718632932521014,0.9577272509171989,0.6820106184366512,0.6712612263909936,0.8963038543614096,0.8358375716971123,0.9479010585384154,0.7768867977954925,0.36587240002122373,0.6259015014182744,2.1683496539438174,1.9903806454104516
2018-06-21,1.3785555945685066,0.9423943181514849,0.7045549516051854,0.08086324854509581,0.9930237063052019,0.7437203218211831,0.6926210118606756,0.9326105058738134,0.9050445648131833,1.047375697329049,0.7946600261333289,0.45853944736882746,0.5431372280265745,2.167480772611498,1.946223744348744
2018-06-22,1.3554693871619627,0.9350821714685794,0.6922089314772971,0.10036215961451198,0.9726374636047512,0.7632716452866773,0.7288289827786714,0.8505120153381971,0.8445755160626608,1.152772686057005,0.8116571608393768,0.3951694548525346,0.6282146819374769,2.136336248089783,1.9654570867678571
2018-06-25,1.3430273089782978,0.806992719511814,0.8085206470659537,0.18267190477204873,1.0024562761021563,0.7946377293248648,0.7154224834260884,0.892052784254538,0.8458470313754853,1.1162392695431174,0.8406500872825845,0.497618378967698,0.5039362875423649,2.0528511766018407,1.9437626282659717
2018-06-26,1.2073520399880113,0.8274186514040051,0.6997946105688118,0.18742652408452748,0.9767710785172471,0.7990446321492575,0.697879159006247,0.8817704268331253,0.7697035115172524,1.0570863676512352,0.7729765012161588,0.37762520532729166,0.5565295362053068,2.072612737625419,2.0228070538776355
2018-06-27,1.1862242704770682,0.8307997652088439,0.7104989170293595,0.05401098681927875,0.9992857524426909,0.8170911499056637,0.7070848049419612,0.8976868913541719,0.7257867847034759,0.9867214270801256,0.6953026900682727,0.36686299158633345,0.5633643497877002,2.029556167663917,2.0094619518816286
2018-06-28,1.0410010672228442,0.7068872298233945,0.6739987278832322,0.25132296494679723,1.0430730586920995,0.6796994446262098,0.7707175659140024,1.026019256526742,0.6293257026247249,0.9978401786224323,0.6200629579759017,0.256553427097417,0.4532923385991913,1.8673389535727458,2.0936676620227046
2018-06-29,0.816709100962519,0.6755764139138,0.6870140029184361,0.01578024031577696,1.2436752048804025,0.7404356701415576,0.9651836068537402,1.1506659027962025,0.7187668472977579,0.9869195333463178,0.44146470669592336,0.33806756973666463,0.6053675648222223,1.95083208101118,2.073792550868183
2018-07-02,0.8231752962581995,0.604681485203361,0.6806753015677424,0.01068334745500431,1.2730932940957906,0.8460208983225646,0.9871500359647749,1.1528036965574526,0.7053081658076402,0.97896874939729,0.4287631655283015,0.2785053185531107,0.7107364909142267,1.9533699926474881,2.1086665634590056
2018-07-03,0.8500081343938687,0.6662393768049056,0.6827808996030545,0.0339782786761812,1.2842796425164547,0.8630820826409734,0.9645285424576122,1.1510452419616897,0.7098825664160845,1.0253446230114562,0.4625337438463971,0.30985551139156764,0.7536800100200889,1.9810534143677783,2.1114606577091384
2018-07-04,0.8595414530202171,0.6234351150305606,0.6714029438112243,-0.01721528342240515,1.2223639936434214,0.8138543094131158,0.9307385600796747,1.1374421606602965,0.7376446004688797,1.0382499688625022,0.5163994050824282,0.33771365078456655,0.6997083706112345,1.952100465651967,2.0396724373951827
2018-07-05,0.8581506934394589,0.6826285343459692,0.6568931666885349,-0.005262731760445219,1.2063484717754775,0.814929369397421,0.8915583455897648,1.1278844111359978,0.7401108679980575,1.054893617014816,0.5310617497595299,0.36726846445560535,0.7110771131386064,1.9585428660610358,2.0574348749553515
2018-07-06,0.8555786279600641,0.6247814944966261,0.6470924531333032,-0.07855925578535489,1.2088609850314027,0.7947142781916435,0.9201635357505269,1.0996029870447568,0.7376638112165135,1.0682485651473526,0.5601771382151045,0.3990228991622756,0.736030512103884,1.9976117530934392,2.1327720790184745
2018-07-09,0.8512167489137084,0.638872328684078,0.6449858030134639,-0.047584920737722025,1.2291718900593658,0.8009893251435647,0.9220648169359871,1.045596600737711,0.745203118300225,1.1122199388510947,0.62780889909636,0.3273236387566685,0.7235543896560331,1.9717431536900434,2.094101705476623
2018-07-10,0.7475016158229699,0.6913617496491686,0.7492466862142017,0.007607419094342584,1.2281801493994098,0.820255858147595,0.9073469286010607,1.0437439875881227,0.6834176709958739,1.0192756757312773,0.5809506189352619,0.33524790536006566,0.7779775107895784,2.0281561270284363,2.159497808539432
2018-07-11,0.7515503109353469,0.6951431066947494,0.759084341433692,0.006182924508972816,1.2292682435801514,0.8101661522500485,0.9024213516749926,1.0214064504384956,0.6845117935244049,1.0324438716521585,0.5845678502658468,0.34340385115154065,0.7731009359600656,2.0306925951814088,2.15541917519918
2018-07-12,0.7191583893213445,0.6104507095792192,0.875067642721976,-0.05010898723081698,1.2476539666515387,0.849497372520693,0.9439355304646753,0.9408047024627841,0.6893398978048635,1.0287518267858313,0.6401801381858233,0.3387446599781407,0.7746512011511729,2.014428891754417,2.059769197564279
2018-07-13,0.7226868275203758,0.5992793421336359,0.875162012932458,-0.06418204216343938,1.2496393543359432,0.8603340408650564,0.9513311595423378,0.9133093202509104,0.6824530047372194,1.0496884645784026,0.6307848768939343,0.28732783024577796,0.7367271408006064,1.9651550951535177,2.048728730936624
2018-07-16,0.6996675060481075,0.5586020431957947,0.8198297838462998,-0.14566674779139782,1.2039988806386424,0.748868035784676,0.9016030002212873,0.8685752467096572,0.6316665493396129,1.2028935129166505,0.969173208105155,0.41321192473477736,0.8414798121875751,2.167979057738086,2.17188536580226
2018-07-17,0.656440429276576,0.5286352271807965,0.817992110448587,-0.18797832873608006,1.238582574542924,0.7381869263057154,0.870296611636574,0.9543073137677911,0.5690609237914884,1.2481164233896538,0.9105061238785808,0.5243680305813911,0.7921682912091644,2.209169419032248,2.169469045778969
2018-07-18,0.6676948797315927,0.569472596915578,0.8470236161659885,-0.15991547935925401,1.1802481729002932,0.7369040015110928,0.8735342299658382,0.9864485661551663,0.593426522799106,1.2377122034322856,0.9002713979285575,0.5530854248035239,0.799759888441353,2.2945075090833758,2.215302673132562
2018-07-19,0.7221497050771328,0.5885734923056044,0.8501605985506888,-0.13929616627751126,1.1381597896706088,0.7365838289260624,0.8403412552394917,0.9812357589295889,0.6274451860023944,1.2407445718336667,0.8960838671809646,0.5418786552406761,0.85335302179661,2.284334289205881,2.2738426124765905
2018-07-20,0.6704252459583989,0.6102982637648131,0.8666131166502261,-0.09645892170999384,1.0742964747334136,0.7488186716716171,0.8159146031447824,0.9248200651951335,0.6220752106409594,1.3011952497382013,0.9542739859933458,0.5083400510210757,0.9026113018132377,2.325721580725023,2.2757314274894944
2018-07-23,0.6720900685477565,0.6058068674505885,0.8561469912546418,-0.05323155820727394,1.0507690552771654,0.8206838145721386,0.9154950370740641,0.9331444373627348,0.6093354638201516,1.2418450225282738,0.9093781726119115,0.6000701033240787,1.0248929921917496,2.348113203103669,2.360125886052359
2018-07-24,0.6023055264005317,0.6126738930658476,0.8147618056743461,-0.07390428593806839,1.059906481369325,0.7970670676140774,0.9116164256007119,0.8460480004087907,0.6002655525545556,1.2296908359834917,0.9315410427061601,0.5397017913055001,1.009828654144199,2.3696190202154903,2.4745160952132603
2018-07-25,0.650701984700884,0.6074477550622196,0.799992244012012,-0.08245394364335933,1.0564806929321675,0.8047458057514418,0.9396047355241677,0.8226664591181423,0.5805602399673683,1.2034325452508499,0.9371732672004817,0.5301759444229275,1.0165295050088332,2.3269164967150675,2.4546510332970612
2018-07-26,0.6089733166908895,0.5665403142676392,0.7587357880741276,-0.08351973771453754,1.1078490975104909,0.8834455491503824,0.9317740941586653,0.807809563795296,0.5408163353173668,1.2858559981350117,0.970524732855545,0.5159147550911701,1.0271027000980446,2.381307951299653,2.498643837909785
2018-07-27,0.5888682410063536,0.5080038328017543,0.7750040073372708,0.055790289301555315,1.0515892650961025,0.8639692683533562,1.0510357257669187,0.7637577019649073,0.5086829037845413,1.158386524996235,0.8263980255830692,0.6034795797030246,1.0455769274541413,2.4426529347600554,2.437044656336823
2018-07-30,0.5647954468246009,0.4749644100916207,0.7187446130690887,0.11185545785230346,1.018810439145747,0.9033219482613855,1.0053818468820586,0.77957536885421,0.4534576804066699,1.2442332405553964,0.9133354949495113,0.6872789737178817,1.1267591164794168,2.410518210835474,2.408936459670669
2018-07-31,0.5625779056259577,0.4759457184652552,0.7278125599639036,0.15226061004039515,1.0284358441069974,0.8976908266677649,0.9887381117978021,0.8214867960105146,0.48429280889762355,1.2486037583056073,0.9447982336035631,0.7106612442668913,1.14926413034739,2.4264413590594303,2.4624747289654154
2018-08-01,0.5545750522363562,0.4849025491598722,0.7303611380839723,0.1528210784036211,1.017769671073117,0.8951867219759257,0.9787966721310704,0.7980259753280787,0.501226302663002,1.2474350274714474,0.9280232079719113,0.7220552935311737,1.1599739146763985,2.4279343608561277,2.4741513738116994
2018-08-02,0.6452164280349888,0.47211533865058486,0.6737760404940591,0.2547681984609162,1.0385136799962744,0.835670772129366,0.9689939973962046,0.7851786758809919,0.5097620807733725,1.1307135644328032,0.7282667141674923,0.6203227604882818,1.256237916733893,2.3159668013977144,2.4481797777332415
2018-08-03,0.6803037270352342,0.45785495543082516,0.6166290129598423,0.1935941120451104,1.0489709459251813,0.8759278449993486,0.9789921217488678,0.377817332508879,0.3947336485409141,1.331087761084263,0.8193235574340906,0.5859059893467744,1.4745448499548006,2.2041195601945742,2.4285453178812935
2018-08-06,0.6670102751280992,0.4557373975782167,0.6130974262932514,0.19785894371459892,1.0595083220709103,0.8881350028263898,0.9736359948636774,0.3916026022494487,0.3836558802874357,1.3165956051598515,0.8079066118946702,0.5856808828797685,1.4902444376146322,2.2044636809413634,2.4155555969672373
2018-08-07,0.6731734322262728,0.45621521713963653,0.609786891401183,0.2050893343441613,1.0697600899152446,0.8790839404466086,0.9680635309765893,0.3908008067701438,0.3885386585786533,1.3131601620188569,0.8013265151229507,0.6019149773838771,1.492317110204593,2.210496998394885,2.4121902705293885
2018-08-08,0.6819280097632889,0.4274943092453089,0.6657096001610769,0.20119561219738136,1.1043080666461256,0.885593161106575,1.015815085036787,0.46499180284038955,0.46501408374133946,1.3464896118050163,0.7636462128097754,0.5857785473253481,1.471502526495567,2.232983443129764,2.51054223142186
2018-08-09,0.666162526548479,0.41135972441194135,0.721425392357611,0.21648051891230233,1.166467345428207,0.8575778967920656,0.9563572513719627,0.49686609277459864,0.43031695660627217,1.4163298563682365,0.7429630430998623,0.5617036077781439,1.41931013595424,2.2293337271187714,2.5776802560743968
2018-08-10,0.7583380977777835,0.40903520455819786,0.5842356768670556,0.343269394991553,1.1142569192378284,0.8894672799884477,1.0203365769145107,0.5368331976230398,0.5376204197786311,1.3828898031638188,0.7978248758623792,0.6253713173333819,1.3660479470490263,2.1940582785178764,2.5234043921111455
2018-08-13,0.699208055944345,0.33147389538787075,0.48021398831064877,0.21337107770293992,1.2154924382062284,0.8770056627585583,1.014578677026049,0.3899046019970223,0.42788641538945044,1.1217260213822378,0.5562801540830672,-0.028922879445812726,1.357564167103941,2.1588738991953065,2.509009683924765
2018-08-14,0.7031889499573041,0.3135409879004364,0.5014272034225423,0.2639646157792698,1.2048930240267743,0.8442183087686225,1.0152834040545546,0.37523947354481363,0.42305595299941406,1.2749486222518984,0.569241315632667,0.13396692198369908,1.3094058710884466,2.1740339637734616,2.586158382269531
2018-08-16,0.8153557582676497,0.22878201938602477,0.5493626203336877,0.39289060431058154,0.9858744328008217,0.9091706894401532,0.9513260933633636,0.39260591399547806,0.5408931244566362,1.2251699918652177,0.32497174438693566,0.0798679820555808,1.2496746499600944,1.9603306558426212,2.5800372952608432
2018-08-17,0.8085859177452133,0.1280271094484089,0.5464723356205394,0.4162300445078907,1.1118409456379554,0.9316438544085047,1.0023358655453662,0.39044069483439453,0.6078987479419565,1.1697073011752794,0.30873549782096726,0.206994683584295,1.1040676688197426,1.9855842306318152,2.6317434501452337
2018-08-20,0.7832239226824543,0.013456758283846135,0.6027853766219866,0.46817524323731774,1.0497797409438123,0.9458871237775219,0.971594383408434,0.3602920120459376,0.6070399315373876,1.170864668615508,0.3458120788562126,0.13407355888727757,1.0576510229772205,1.9672232675738075,2.605568892892397
2018-08-21,0.7952549644405821,0.062085443763002186,0.6405287530636743,0.6231273298625805,1.0702791024071305,0.9164749833552825,0.9626178347384502,0.40317593006121505,0.6224857880160184,0.9653929815686565,0.31986312362601965,0.17734053624194288,1.0974467806125558,1.9592957646534284,2.586892155439392
2018-08-23,0.781853770230663,0.05907444927574959,0.6454683694716326,0.6417718361886522,1.093830762166828,0.897144013873036,0.9619588701051611,0.3358231511873284,0.6025175641432114,0.9708685469479017,0.28481512091107725,0.25001184088583867,1.1617081937130842,1.9995985892778587,2.6094189406215484
2018-08-24,0.7957830937929443,0.07990711972238546,0.6135691072111247,0.6882593881158204,1.0428428707796995,0.8893013460412126,0.9573101989766785,0.37108040234778183,0.6346076234746036,0.9837503483809935,0.2815660268370797,0.13157105119294368,1.1492409361322793,1.9903523256777704,2.618298980449539
2018-08-27,0.7527101599933299,0.13949826818057082,0.661215194203724,0.6367920089541175,0.9584672562835549,0.8755647852798906,1.0146249599243438,0.2833752232214134,0.530965684400336,1.0684546757626672,0.3416057460027915,0.3357341671165091,1.3351598657461707,2.062457197422876,2.57651909892049
2018-08-28,0.7386295803636742,0.11154046288651241,0.6442714035459535,0.589679174125136,0.8810161657307374,0.8472408225215428,0.9900098849429386,0.3483962734892952,0.47927345739672683,1.0849106825186636,0.31886658624047076,0.22224950225315046,1.420011163800656,2.0282748247192783,2.560977301311691
2018-08-29,0.6957525421088032,0.21056379802954356,0.6329142257654238,0.5872941755041621,0.7984235625469068,0.8411640555293726,0.975348549762451,0.3218236869960091,0.4990571069003694,1.044888344471317,0.4862094370322415,0.2329044140979146,1.3277251920268633,2.0866427165634454,2.3746396048931744
